url,title,channel_name,comment, label
yZSFcVYc61k,Test ghe ngo độc mọc mini #31,Nhựt Kỉnh,ហេឡូ ខ្មែរក្រោម❤ ||| Làm ghe bo bo đi ❤❤🎉 ||| cho mình xin tên nhạc đó đi ||| 100 điểm luôn 💯💯💯 ||| Cho em mượn đi,비영리/사회운동
P_YZoL3apwM,#shorts 🎤 아프리카 바이브는 조기교육이다?! 🎶 #NGO #KFHI #희망친구기아대책 #KOICA #KFHI #WASHCLUB #WASHSONG,희망친구 기아대책,,비영리/사회운동
mKsFIUEzYRI,Activisms - NGO Charity - Business Success,Anvitha Vlogs,Thank you Madam...  మీరు ప్రతి సంతోషకరమైన విషయం లో మా చిన్నారుల తో మీరు ఎప్పుడు స్పెషల్ గా సెలబ్రేట్ చేసుకొంటారు... All The Best Mam.. Mee Business ఇంకా బాగా సక్సెస్ అవ్వాలని కోరుకొంటూ... స్వప్న ||| పిల్లలు సంస్కారవంతులుగా నమస్కారం చేస్తున్నారు చూడండి ..అది నాకు చాలా బాగా నచ్చింది ||| మేడం మీరు ఎన్ని చేసిన ఇప్పుడు చేసిన పని సంతోషంగా ఉంది ||| Sister you will be inspiring many through your kindness keep going and we will become like you by considering you as our inspiration. ||| మీలానే మీరు చేసిన ఈ పని చాలా అందం గా ఉంది అన్విత గారు 👌👌👌👏👏👏👏.... ఇలాంటి మంచి పనులు ఇంకా ఇంకా చేసే విధంగా మీ బిజినెస్ బాగుండాలని కోరుకున్నాను అండి 💐💐💐💐,비영리/사회운동
TbNv6A7_TUU,Cậu bé lấy trộm ghe ngo và phóng xe chạy đi #shorts,Thuat Tv,khúc cuối ai ||| Chạy xe múc đầu ghê ta ||| Đoạn cuối bài ||| AI ||| ghe lỏ😂😂,비영리/사회운동
kPhg5UVnu1w,#shorts 쥬얼리 브이로그는 처음이지? #NGO #KFHI #희망친구기아대책 #캠페인 #오병이어 #희망팔찌 #쥬얼리 #브이로그 #후기,희망친구 기아대책,✅ 자세히보기 https://m.kfhi.or.kr/support/campaign/1085,비영리/사회운동
bDJOql70a5Q,#shorts 착한 기부자상 저도 받을 수 있나요???  #NGO #KFHI #희망친구기아대책 #기부 #후원자 #gs리테일,희망친구 기아대책,늘 섬김으로 본을 보여주시는 분이시기에 존경의 마음을 보냅니다. 수상을 축하를 드립니다. ||| 착한 기부자 상 너무 멋있네요 진심으로 축하 드립니다!!,비영리/사회운동
yoNiaLwkMAU,Urgent 🚨 #ngo #pet #streetdog #help #animalabuser #alcohol #viral,Sonam Metla,Grow up guys  Ye jitne comments h dog haters k especially unki soch dekh k taras aata h mujhe I wish aapko achchi education mili hoti Srf degree wali nhi humanity show krne ki education 😡 I wish next life m aap is species m agr birth lete h aur aap saath aisa hota h same to aapk kya hoga I really pitty you humans😂 ||| क्या वेरी गुड गधी कहींकी😮😮 ||| Agar insaan Covid pehlegaya toh kaun seh shelter mein permanently band kiyajaye🤔🤔 Humen insaano ko euthinase karna shuru karna chahiye...inki population din be din bad di hai ...Aur yeh kaam aise logo seh shuru karna chaiye jo janwaro or insaano ko nuksaan pauchate hai 👍✌️ ||| इतना ही दर्द है वेरी गुड को तो अपने घर रख ले इसको ||| First Jansatta ko 🙏🏻🙏🏻 Aapne itni Great Strong n Calm  Leader ka Interview dikhaya Hm sbhi Dlovers ko Aesi he ❤Maa aur Desh ka Hit chahne wali ❤ki jarurat hai.  Mam ne jitni baatey ki with Data n Year kiya aur Is Decision ke baad ab kaese qya aur kitne kam krne chahiye. MCD jaese agencies ki carelessness ke karn aj Bejubano ke sath Cruelty ho rhi hai nhi to Lucknow jaese sb problem solve ho jati.Judge Pattidar Bejubano se shamamagkr Regign do. BJP Apni Delhi seat n kho de Modiji Jagiye 👏👏 Menkaji ne sare points bahut sahi ginwaye 🐕🐕🙏🏻🙏🏻,비영리/사회운동
mKw9dRrm-d0,[지구시민연합 소개영상] 공생문화를 실천하는 NGO단체가 있다고?,지구시민 청년TV,축하해요 ||| 응원하고 동참합니다~ 💕 ||| 와~~~~~🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩 ||| 공생생활로 지구를보호합니다. ||| 지구시민연합의 선한 영향력을 응원합니다❤❤❤,비영리/사회운동
kTfsf8AHGQI,#Shorts  NGO 회장님의 빅픽쳐! 요건 생각 못했네? #NGO #KFHI #희망친구기아대책 #필란트로피클럽 #회장님,희망친구 기아대책,,비영리/사회운동
edV34-2yux8,HẠ THỦY GHE NGO CHÙA BỐN MẶT KHỦNG KHIẾP TIẾN HÒ REO ,THÁI GIÀU ,zui quá.chuc 4 mặt co hang năm nay ||| Dợt Ở đâu vậy ạ,비영리/사회운동
Ho1KJGYS5D0,TỐC ĐỘ GHE NGO CHÙA BỐN MẶT NĂM 2025,Trường Tăng vlog,Một mình qua nhanh bạn ơi ||| Ghe qua lắc ||| Tinh thần bốn mặt ok ||| mấy a quay ghe nào cũng nói nhanh hết. vậy năm nay ghe nào vô địch vậy ||| Ghe nhanh như vdv quỳ k đúng cách. Nen ghe lắc. Nếu đúng cách ghe di nhanh lắm,비영리/사회운동
TmhtTlNB06E,Thử làm ghe ngo điên điển và cái kết #shortvideo #trochoituoitho #boat #music,ROM ,Lo lo lo 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 ||| Bo bo lỏ😂😂😂😂 ||| Anh làm cho ngây ||| ❤️ydy❤❤❤😮😮😮igoby ||| Lo nha😅,비영리/사회운동
7a8DRN0JaFo,Vẫn là ghe ngo bộ nhưng giáo diện mới,Nhựt Kỉnh,Có bán không anh ||| thuyền đẹp nha tao thích thuyền đỏ bán 100 Anh ||| Bán ko anh ||| Có bán không ||| Mua đâu bạn,비영리/사회운동
KX-0bFTi6uI,[#십분클립] 축구 VS 야구 치열한 스포츠 종목 논쟁🔥 거침없이 입싸움하는 레전드 선수들⚡️ 두 스포츠의 자존심이 걸렸다😂ㅋㅋㅣ KBS방송,KBS Entertain,"이종범,박찬호,김병지 캐미 진짜 잼나요 허재,김병현,안정환도 나오면 대박일거ㅋㅋㅋㅋ ||| 대한민국의 최고의 레전드분들의 대화 너무 재미있네요 한명 한명이 정말 소중한 분들입니다. ||| 네명 다 좋아하는 선수들인데 역시 재밌게 잘 이야기하네ㅋㅋㅋ 축구 야구 다 보는 즐거움이 있음 ||| 둘다 사랑해! ||| 저둘은 싸워도됨. 둘다 우리나라가 국제대회에서 최고의 성적을 만든 레전드이니.",스포츠
UQpkXLr2I9E,"법원, '화해'라는 이름의 '사망 선고'? 불꽃야구 전부 삭제, 위반 시 하루 1억! 0.63% '최강야구'의 물귀신 작전에 팬덤 폭발, 장시원 PD '정면승부' 선언",공성 스포츠 TV,"불꽃야구 열렬히 응원합니다, ㅜ ㅜ ||| 법원에 판단은 그렇게 나왔고 이의신청 했으니 끝까지 지켜보겠습니다.... 단 불꽃이 잠깐 꺼지더라도 최강야구는 볼 이유가 없네요.. ||| 뭐...이런X같은 판결이....!!!!  이게 공정인가????? 이게 상식인가?????  갑질에 끝판이네.... 법이라는 이름이 어울리지 않네...~!!!!! ||| 하루1억ㅋㅋㅋㅋㅋㅋ판사제정신아닌가보네 그러니 저런판단하지 ||| 우린 불꽃야구를 응원합니다 화이팅!!!",스포츠
hHS8UW7iKl8,관심법으로 보아하니 올해 우승은... [수근수근 최근야구] EP.28 [유료광고 포함]ㅣKBS 20251028,KBS 스포츠,재밌어여 ㅋㅋ 우승콜 기대하고 있겠습니다 캐스터님 :) ||| 엘팬으로써 이동근캐스터의 우승콜 꼭 듣고 싶습니다~^^ 🏆🏆🏆🏆 ||| 엘지가 대전에서 승률이 안좋은건 그저 누구를 만나도 졌을 그시절에 대전에서 5번을 해서 그런거라서 큰 의미는 없음 ||| 헐 뭐야 안올라오는줄 알았잖아요 ㅠㅠ 계속 최근야구만 기다렸다!!! 🥹🥹 ||| 동근캐스터님 사람 진짜 선해보임,스포츠
8tSCRrkJ9zQ,"오타니 꺾은 토론토, 승부는 원점으로 | 김형준 야구야구",김형준의 야구야구 YagooYagu,어제 연장 패배의 타격을 이겨낸 토론토 . . 대단하다! ||| 오늘은 일찍 끝난 거에 만족 ㅋㅋㅋㅋㅋ ||| 박빙시리즈네 ||| 토론토가 이겨야 재밌을거 같아서 응원한다 ㅋㅋㅋ ||| 토론토  강하다,스포츠
hS7U4K64C9w,[시청률 참사] '최강야구' 5회 0.63% 추락! KBO 피하려 편성을 앞당겼지만... '불꽃야구'와 겹치며 자멸한 최악의 자충수,공성 스포츠 TV,다 필요없고 시즌중 코치를 빼오는 제작진이 야구에 대해 존중 없죠..뭉찬 제작진이 급히 투입된건데..축구에 대해 알아도..야구에 대해 잘 모르는 이들을 급히 투입한 방송국도 참..제작진은 뭉찬 시절 현직 프로 지도자를 존경한다더니 야구는 개무시..이걸 그대로 받아들이면서 온갖 변명하면서 스스로 자기 야구 커리어 박살낸 이종범도 노답 ||| 더이상 망신 당하지말고 방송 내리시길.. 지켜보는 사람도 안타까울뿐.. 시청률하락의 절반은 심수창이다.. 심수창이만 아니였어도 이정도까지 처절하게 패하진 않았을텐데.. ||| 시즌중 코치 빼가는놈보다 좋다고 가는놈이 개쩐다 ||| 그 방송국놈들은 머리로 그저 이득 이익만 따지면서 폐지제도도 없애고~ 기존 출연자 피디도 내보내고 했지만 결과는? 시청률 0.63퍼 ㅋㅋ ||| 방송사가 멍청한거지... 망하는 프로그램 머하러 손해보면서 저럴까..,스포츠
YGCA8ih0NRQ,"최강야구가 폭망해버린 결정적 이유!...심수창 지분 50%, 이종범 지분 25%? 0.8% 추락의 진짜 원흉은 따로 있었다.",공성 스포츠 TV,채널을 돌린게 아니라  시청한적이 없습니다 ㅋㅋ ||| 골프치러 갈 시간은 있고 야구 연습 할 시간은 없는 심수창 이 무슨 야구코치를 한다고... 지나가는 개도 웃을 일이네... ||| 직관 수입에 눈돌아간 JTBC 의 욕심이 황금알을 낳는 거위의 배를 갈랐다 ||| 왜 오주원을 안넣을까요.. 소속팀에게 멘탈 운운하며 나와서 돈과의 의리 찾아 간 사람인데..예전에 치질 수술하고도 감독한테 밀도 안했을때부터 넘 싫었음 ||| 불꽃야구 폐지되도 최강야구는 안본다,스포츠
WUXoWYaV7gI,"한국시리즈 속 불꽃야구 26회, 편성 앞당긴 최강야구 5회 충격 시청률 반응은?",불꽃야구연구소,"Tv는 한국시리즈 틀고 핸폰은 불꽃야구 틀고 동시에 시청함 ||| 최강에게는 없는 불꽃과 김연경의 공통점은 진심과 진정성. 특히 거기서 파생되는 감독의 절대적인 존재감, 그리고 총괄 피디의 기획력. ||| 솔직히 jtbc가 신고만 안하면 좋게 넘어가고 봐줬다.. ㅉㅉ ||| 한국시리즈를 피하지 않고 방송한 불꽃야구! 이게 진정성 아님? ||| 시청률 하락의 원인도 다 불꽃야구때문이고 장시원 피디탓이다 그치? 심수창씨? ㅋㅋㅋㅋㅋ 댁이 원하는대로 훈련하기 싫다하니까 플레잉코치도 시켜줘 선수 영입도 다 시켜줘 권한 다 위임하다시피했는데 왜 성적은 그모양일까? 이래도 진짜 최강야구는 니가 다 만든거라고 입털거야? 최강야구(불꽃야구)의 성공은 니가 아이디어를 잘 내서 성공한게 아니라  모두 각자의 자리에서 최선을 다했기 때문에 성공한거야. 피디님은 단장으로 최선을 감독님은 감독의 자리에서 최선을 선수들은 선수로 경기장에서 최선을 다한거라고 알겠냐?",스포츠
hlqkNUX86MI,불꽃야구 최강야구 가처분 결과 나왔다? JTBC와 스튜디오C1 공식입장은!?,불꽃야구연구소,"화해권고는 쉽게 이렇게 생각하시면 됩니다. 야, 얘가 너 불편하대 그거 하지마 알았지? 또는 야 얘가 1억달래. 근데 소송하면 돈 들고 시간들잖아  그러니까 7천? 흠 아니다 깍아줄게 5천에서 합의봐 알았지? 라고 말하는 겁니다. 그리고 [결정]은 [판결]과 다르다는 걸 이해하셔야 합니다. jtbc가 이래서 정식재판 즉 소송이 아닌 가처분 신청을 한 겁니다. 이게 소송이 어떻게 진행되는지를 아셔야 하는데, 소송의 목적은 어차피 돈입니다. 그런데 소송은 시간이 많이 걸리죠. 그래서 그 시간에 재산을 처분할 수 있기 때문에 가처분 가압류등으로 분쟁이 되는 돈과 권리를 꼼딱마로 묶어두고 소송을 시작하는 겁니다. 그러니 저 결정은 이의신청하면 어떠한 법적 효과도 없게 되고 그럼 결국 소송으로 진행되게 됩니다. 불꽃야구가 jtbc에게서 편해지려면 [판결]이 나와야 합니다. 그 말인 즉 재판을 하고 대법원 즉, 3심까지 가야 하는 겁니다. 그렇게 판결이 나오면 그때서야 jtbc랑 헤어지게 되는 거죠. 1심 2심에서 jtbc에게 유리한 판결이 나오더라고 3심, 즉 법률심이 진행되게 되면 jtbc는 최강야구-2024를 이유로 불꽃야구를 제재할 수 없게 됩니다. 그걸 알기 때문에 가처분이라는 방법을 쓴 거고, 마치 [결정]이 [판결]인 것 마냥 언론플레이를 하고 있는 겁니다. 지적재산권의 분쟁은 물론 제가 자세히는 알 수 없습니다만 실체라는 게 없는 권리입니다. 눈에 보이지 않는 권리라는 뜻입니다. 그 권리를 jtbc는 최강야구 2024를 빌미로 불꽃야구의 지적재산권을 제재하는 주장은 상당한 분쟁거리가 있을 것으로 예상됩니다만, 분명한 최강야구 2024라는 이름으로 계약한 계약서가 있는 한 jtbc는 3심까지 가면 이길 수 없습니다. 만약 jtbc가 이긴다면 방송사는 프로그램 만들기 어려워 집니다. 그리고 불꽃야구를 잡고자 승리한 판결로 jtbc는 다른 소송에 휘말려 방송사가 날아갈 수 도 있습니다. 그리고 소송은 요즘 정치권 재판 진행되는거 아시죠? 3심까지 5년 걸릴 수도 있고 10년 걸리는 경우도 있습니다. [판결]이 나오기 전까지 불꽃야구는 방송가능합니다. 그러니 흥분하지 마시고 돈이 없으면 재판을 할 수 없습니다만, 지금 불꽃야구 ppl 잘 되고 있고 직관도 하고 있으니 돈 걱정은 하지 않아도 될 겁니다. jtbc와 관련없는 연줄 많고 발 넓고 똑똑한 변호사 쓰면 됩니다. 걱정 하지 마시고, 팬들은 필요한 ppl올라오면 구매하고 시청잘해주면 됩니다. 쓰다보니 길어졌는데 쉽게 이해되시는지 모르겠습니다. ||| 장 PD님과. 모든 제작진  여러분께. 힘을. 실어 줍시다. ||| 불꽃파이터즈  영원하자 ||| 불꽃야구 못보게되나 걱정되서 들어왔는데 여기서 위로받고갑니다. 우리 더 응원열심히해요~~~ ||| 불꽃야구 화이팅입니다",스포츠
hbLCuTPtquI,[야구대표자 시즌3] 입담 터질 대표자들의 한국시리즈 생중계😃 | LIVE 예고 | TVING,TVING SPORTS,10/30 야구대표자3 LIVE 한화 이글스 출연진은 배우 오대환 님으로 변경되었습니다. 시청에 참고 부탁드립니다. ||| 다 떠나서 문월 검색만 해도 과거에 어떤 방송 했는지 뜨는데 티빙에 한화팬 간판으로 내세우는게 맞음? 차라리 이슈 터져서 못나오는게 다행인거 아닌가싶네.. 티빙 관계자 중에 인방충이 있는건지 아님 한화팬인건지; ||| 시즌3도 엄지렐라 나오시나요..???🥲🥲 엄지렐라 구장 방문하면서 여러가지 체험하는 거 대리만족돼서 재밌었는데.....🥲🥲🥲 ||| ???최정이 잘하는거면 노시환도 잘하는거야!😂😂😂 ||| 와 근데 대타 빨리 구했네,스포츠
