url,title,channel_name,comment,category
-LD5GZML1hk,미우새 이상민의 궁슐랭가이드 일본 맛집 먹방 2편 《모았캐치 / 미운우리새끼 / 스브스캐치》,SBS Catch,"미우새 이상민의 궁슐랭가이드 일본 맛집 투어 2편 모음입니다! 소고기 덮밥부터 와사비, 계란장,  라멘 먹방까지~ 다 모았습니다! ||| 6:04 김수미 ㅋㅋㅋㅋㅋㅋㅋ하지마라아 상민아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개터짐 ||| 승리 잘가고 ||| 일본 가게는 직원들이랑 사장님들이 친절한 것 같다 뭔가 ||| 이상민 겁내 멋잇다 요리할때",여행/이벤트
hgVkZUYT_fk,A Journey In Japan | Ep2: Osaka to Mt Fuji,Karl Watson: Travel Documentaries,"somebody get this man a netflix special ASAP ||| ""It's hard to get lost if you don't know where you're going."" Epic line! Story of my life. Greetings from Osaka. ||| I defenitly think that these videos are probably the best travel videos you can watch, and not just the Japan series I mean every travel video that's been released, I discovered this channel around a month ago and I don't think there is many vids I haven't watched now, the narrating is what separates it from other travel videos. I think this was the first time I've actually been excited for a yt video to come out! Keep em coming! ||| Boys, I'm gobsmacked. A fantastic mini series, superbly shot and edited, and you've summed up in a couple of hours why I love Japan so much, and keep going back. It's an incredible country that you never really appreciate until you experience it first hand.  Safe travels gents. ||| Haha your loose plan of just walking down different streets and diving in to random bars proved to be the best strategy! Those guys giving you the free Universal tickets really summed up how welcoming and awesome all the locals are over there - they really helped in taking this latest film to another level, absolutely loved it! And then on the other hand when you tried to wing Mount Kōya it didn't quite work out unfortunately, but that still gives people watching this a great idea of how they want to travel and how much/how little they want to plan...every travel series you do is so useful, inspiring and entertaining. 5 stars.  Keep on with the travels boys! Enjoy Australia Karl :)",여행/이벤트
iNQnV7O5haY,Top 5 Things to do in Sapporo,Japan Guide,"I living Sapporo. I think to visiting people in Sapporo,  try to soup curry. it is new type soul food in Sapporo!! ||| 1:30 Proud to say those architects came from my hometown Salt Lake City. They were stuck on the way back to California by the winter and forced to stay for weeks. They learned much from local architects and engineers, with the major takeaway being Salt Lakes grid system. ||| Otaru is also a nice side trip during the snow festival ||| Really enjoy the historical context provided! Definitely want to visit Hokkaido in a future trip, so this video is super helpful and inspirational. Thanks for making it! ||| Just got back from Japan last month, and we're already planning our northern trip in 2020. 日本が大好きです",여행/이벤트
BYCs6s7wG20,[오분순삭] 주얼리정의 운수 좋은 날 (Highkick ENG/SPA subbed),MBCentertainment,이걸 어쩌죠..? 이 편이 너무 재밌는데...? ||| 십수년전 시트콤 소재로 잠깐 쓰였지만 산불은 정말 나면 안돼.. ||| 사람 하나 등신 만드는 이런 에피소드 만드는 작가도 대단하다ㅋㅋㅋㅋㅋㅋ ||| 3:57 저 연기 잘하는 배우가 너무 웃겨서 몇번을 NG내버린 장면ㅋㅋㅋㅋ ||| 이순재: 또 이걸 어쩌죠냐...!?  또..!!,여행/이벤트
9FMLmi8VW4U,2 Day Trip from Sapporo to Hakodate,Japan Guide,"What I like about this trip report is that, unlike those vlogs, too much raptures, don't know what they are talking, too long mehh while this one is full of information, to the point and quite short. Really like it!! ||| I was selected to go live in Hakodate for a year as part of an exchange program. I was initially bummed out that they would send me to a small port town whereas my other friends were sent to tokyo, osaka etc... but i was glad they did. If i had a choice and could do it again, ild live in Hakodate all over again. I might be biased but .. it has the nicest people, best food and most homey feel out of other areas in Japan ( in my opinion..). ||| I've been to Hokkaido twice. 1st trip was mainly in Sapporo, and the last one I went to Wakkanai, Biei, Sapporo and Furano. This October I will be back for 23 days. I initially don't intend to visit Hokkaido because I want to visit other prefectures too, but because of this video, makes me want to review my itinerary and might squeeze in Hokkaido again. The island is really wonderful. ||| One of the best videos from Japan-guide so far. Very good pace and informative. ||| A beautiful place indeed. I like to visit by bicycle, you can see a lot more and smell and feel the environment. Was there 10 years ago, should be time to go back.",여행/이벤트
lLnMGmVvEXU,JAPANESE LUNCH BOX on Shinkansen Bullet Train,Miss Mina,"Sometimes you don't know what you're eating, but still VERY EXCITED! ||| Anybody else loving her soft tone when Mina speaks? It seems so soothing ||| The Japanese really make food an art. The bento boxes are gorgeous. ||| You should try the self heating bento box. Pull the string, that starts the chemical heating pad, and in 10 minutes, you have a warm food. It was really good ||| The crispy root is called gobo in Japanese and burdock root in English!",여행/이벤트
zr_cfb_6JM0,48 hours in Hokkaido | Road Trip Across Japan,Abroad in Japan,"Chris did a good job shooting Chris. Chris should shoot Chris more often. ||| GOOD TO SEE YOU ALL AGAIN GUYS!! I’ve been sent numerous messages by anxious viewers wondering where all the videos have been recently; there’s no one reason, it started with a two week holiday back to the UK in February and upon returning I’ve been filming and editing non-stop ever since.  One of the reasons is this month there are quite a few, lengthy travel-style videos (almost 20 mins each), which require more editing than usual; hell, I’ve been editing this video until 4am this morning  - as I write this it’s almost 5am and my final act will be to collapse on the keyboard in about 90 seconds.  The good news is, it’s looking like this month will break the record on this channel, for most videos ever released in a month! So there’s plenty of videos to look forward to and keep you entertained in the coming weeks! The line up includes two videos with Natsuki, two videos with Ryotaro and a monster food challenge, to name but a few.  Finally, there’s an all new Abroad in Japan PODCAST out every Wednesday. It took me five years to get around to it, and we’re now four episodes in! It’s been great fun talking through five years of stories and experiences of life in Japan. A lot of people have been asking if the new Podcast is the reason there’s been no videos and there’s honestly no connection. Podcasts take a couple of hours, videos takes days. But if you haven’t come across it yet (and you like Japan stuff), be sure to have a listen here: http://hyperurl.co/nhgr30  And now, I’ll officially collapse. Thank you everyone. ; kjJWQ]IJq]rirhfFWfjo ||| Chris's Americanism clashing with Chris's British Stoicism really made Chris seem even funnier ||| Reads sign, ""do not drink.""  Chris * drinks water* Chris, ""tastes chemically."" ||| Met Chris and Natsuki randomly on a street corner in Tokyo last week just before they filmed a video. They were so nice and friendly! Got a photo with them and it made my day haha.",여행/이벤트
6bt9XdpfFyI,7-Eleven In Thailand Will Blow Your Mind,Drew Binsky,"American: wow this is insane Asia: look like normal to me ||| When I came to Bangkok I saw a 7-eleven across a 7-eleven ||| ""Now we're gonna photocopy 20 baht""   Government : *wait thats illegal* ||| 7E in Thailand is just different. Even for Malaysian like me, I would cross border to Thailand just to visit their 7E. So many things selling for very cheap price with good quality tasty product ||| It was really a life saver for me once I visited Pattaya. I was terribly suffering from loose motion so one of my friends bought for me a yogurt and pineapple taste like snacks. These two things helped me to recover from my temporary illness. Besides, we drank coffee every two hours intervals wherever we were in Thailand during our last year visit. I miss so much 7-Eleven.",여행/이벤트
FvtPeVodYBg,Why Japan Was The Best Place To Travel In 2018,Insider,"I love Japanese people and culture. Beautiful people, high class. Very well educated and mannered. ||| I love Japan. If you're there once, you'll be addicted ||| Now i wanna go even more badly!! 😭😭😭 ||| I can't wait to go to Japan. Beautiful country 👍🏻 ||| I just came back from Japan a week ago. It was a fantastic trip. Every time I visit Japan they always open my eyes up. I’m so excited what they got for me next year. I love Japan 🇯🇵",여행/이벤트
XGN57Z3NTbQ,"Japanese Street Food - GIANT MUSSELS + Seafood and Street Food of Nishiki Market in Kyoto, Japan",The Food Ranger,"HUGE THANKS to ExpressVPN for offering all Food Ranger viewers 3 months free and 49% off their yearly package using this link: https://ExpressVPN.com/Thefoodranger . Travelers need ExpressVPN to stay safe online and to unblock any site. I personally use it for Netflix, even while at home in Canada, but also while traveling to unblock content and episodes that are geoblocked, and I also use it for security, because airport wifi and hotel wifi is often very insecure, leaving my data vulnerable. By connecting to one of their servers around the world, it’s just like my computer or phone is in that location, and all data sent while connected to their VPN is secure, safe, and private from others to see, so I know that my data won’t be hacked or looked at by others. Thanks so much for watching, and we have tons more videos coming up for you! Please leave me a comment below letting me know what you thought about this episode, thanks so much!!! ||| After watching two of your Japan food tour episodes, my wife and I were so inspired we went out to eat sushi and sashimi for the first time in our lives! We asked questions to the waiter about the sashimi and told him we had just watched your show. He, the waiter,  had also watched the same episodes! Keep up the great work! Your shows help us to get through home dialysis that has my wife sitting in a chair for three hours every day. (Unfortunately for us it is dialysis, eat, repeat!) You don't know how much you have helped and inspired us. Best wishes to you and your fiance'. ||| I went to the exact ramen place in Kyoto.  The owner is VERY nice!  Japanese people notice if customers come back.  We ate there three times while in Kyoto, and the owner noticed us.  She gave us a complementary dish of slice pork as a token of thanks for returning to her ramen place.  The fry rice there is to die for! ||| His tombstone will say.  ""MMMMMMMM"" -TREVOR JAMES ||| much love Trevor love your positive kind energy towards every culture and understanding the respect for each culture it's amazing brings peace and love and we need that energy nowadays keep up the amazing work love you man!!!!",여행/이벤트
fmOP68S5v7c,How Difficult is Travelling Japan without Japanese? | Travel Tips,Abroad in Japan,"I stayed at a hostel in Osaka and asked the receptionist if there was a cat cafe that she recommended, she told me to go have a cup of tea and she would write down the details, I thought she meant the address and how to get there but instead she typed up a comprehensive guide to every cat cafe in the area including pro's and con's and what kinds of cats they had. That was when I realised that Japanese people generally are ridiculously helpful and kind! :) ||| i once asked a french guy (in french) do you speak English, he respoded with yes (also in french) i then asked him where the toilet was (in English) he then turned around and walked away. ||| English simplified to Japanese people:  What I want to say: Excuse me, where do I find the restroom? What I end up saying: Me, Shit! ||| 3:11 Gotta love how in english it says ""Welcome to Japan"" but in Japanese it says ""Welcome back"" ||| ""japanese is typically only spoken in japan"" as I sit here in america where 3 different neighbors next to me are trying to pronounce their favorite anime opening lyrics",여행/이벤트
YKIwt23Ls6A,"바다 위의 산책, 신비의 정원 보령 죽도 - 리나 충청 여행 2016 0812 Rina tour Boryeong",대전MBC,"우리나라 정말 아름다워요💜💕 이번 주말 갑니다^^ ||| 저의고향입니다.옛날에 바위에서 김따구 굴도따구했지요.지금도 자주가는곳.나의살던고향~~좋아요.😍😍😍 ||| 내 고향 앞 마당  입당  ᆢ도시 살면서  고향 어디냐고 하면  대천 이라하지요 ᆢ참 좋은데가 고향 입니다  ,다들 부러워 하지요 어려서 먼 발치에서만 섬 전체만 봤는데 그때는  개발이 전혀 안된 상태에서 ᆢ 지나치고  있구나,,,,있네 정도  이 영상을 보니 진짜 좋은데요 ᆢ가봐야지 낙시가방메고  ᆢ 더 자세히 말하면  우리 집터는  보령댐 수몰 지구이고  ᆢ단체 이주민 터른 지금에  죽도 앞 농사짓는  논 들판에서 보이는 동내가 우리 동내 사람이 모두 살고있는 삶의 터전 이랍니다 ᆢ집터 자리 보령댐  주변도 멋지고 ᆢ여기도 참 좋습니다 ᆢ 이 유튜브 동영상을 보면서  힐링 하시고 건강하시고 행복하세요 ᆢ모두 화이팅입니다  ♡♡♡♡♡♡♡♡,1956년 생   ᆢ ||| 마님과함께 두번이나 다녀온곳 너무아름답고 멋찐곳 흠이라면 주말에만입장할수있어요 ||| 삼천리 금수강산  곳곳이 절경이요  가는 곳마다 아름답구나  영상 고맙습니다.  自作 노랫말 실어봅니다  "" 그리운 지심도 "" 동백꽃 아름다운  그리운 지심도야  억만년 세월속에  변함이 없구나  창해의 은빛물결  가파른 기암절벽  잔잔한 물결위에  유람선은 오고가는데  그대와 손을잡고  동백섬 바라보면  갈매기 소리높여  관객을 반겨주네요             ☆ 천혜의 자연수림  지심도 동백꽃섬  흐르는 세월속에  그대로 있구나  보물섬 마음의섬  명품섬 신비의 섬  동백꽃 홍매화는  아름답게 자랑하는데  환상숲 오솔길을  그대와 거닐면은  산새도 흥이나서  춤추고 노래하네요  아~못잊을 그리운 지심도야 ~                (트로트)",여행/이벤트
TwPHIABVdg8,Is this Japan's Most Mouthwatering Ramen?,Abroad in Japan,"Of the numerous trips and videos I've made with Ryotaro, I think this is probably my favourite. We were lucky to travel across a very beautiful region and see and do so much, and in terms of filming and editing it, I tried to take us one step closer to being a poorly quality TV channel, as opposed to an edited vlog. (Although unfortunately no drones this time and I know you love your drones). One of the best things about filming and travelling is you get to learn so much every time you pull out the camera, given the practical nature of it all - there's something exciting about constantly looking for new angles and perspectives on things that people cover all the time. BUT anyway enough of me pretending to sound profound, as if I'm more than just a Youtube vlogger person! Enjoy the video guys. ||| Ryotaro is always so much fun to watch. His father and him must have gotten along swimmingly. ||| Wow that shot he made with the bow was so good!watch people say it's fake.... ||| Chris is right... A hole in the sock is a very important detail in any British persons wardrobe.... ||| one of my favorite episode in your entire series for 2018.  Ryotaro is like an elder figure that knows the language and landscape and adds complexity to your wit and humor which blends well to create a sensational show.",여행/이벤트
