url,title,channel_name,comment,category
g66RB7NQzZ8,360 VR 유럽여행 🌍 발칸반도 여행 l 크로아티아 두브로브니크 성벽투어 플리트비체 슬로베니아 블레드호수 동유럽여행 Sung Travelog 썽으니 랜선여행,썽으니 랜선여행[SUNG Travelog],영상이 정말 좋아요 구독누르고 가요 ^^ ||| 우와^^  처음엔 내손가락 방향대로 찍은줄 알고 우연이라 생각했는데..  신기하네요ㅋ   여행 유튜버 최고 중 최고가 되실꺼라 의심치않아요.  누군가를 항상 미소짓게 하는 매력을 가지신거같아요.  능력을 높이쓰시어 모든 사람들을 행복하게 하소서~~^^ ||| 오 너무 신기해용 ||| 와 진짜 신기해요ㅋㅋㅋㅋㅋ 계속 보게 되네요 ||| [이벤트참여] 한성대학교 VR시연회에 썽으니님 유튜브 부스가 있더라구요! 항상 2D로 봤던 유튜브를 VR을 이용하여 보니까 매우 색달랐습니다. 대학교4학년이라 바빠서 여행가고싶은 마음 참고있는데 대리만족한거같아요 감사합니다😭😭,여행/이벤트
UziWBo19suM,🇫🇷 내가 사랑한 니스  {나홀로 유럽 한달 여행},페리 Ferry,"제가 갈 겨울에도 니스가 예뻤음 좋겠어요😫❤️ ||| 모든것들이 예뻐보이는 마법💫♥️ ||| 뎡말 예쁩니댜 ,,, 👏🏻👏🏻🙊 ||| 와 잘보고 갑니다 💗 카메라 정보 좀 알려주세요 ||| 왜유럽은 바나나도 예뻐보이는지 .. 은선님도 예쁘고 유럽도 예쁘고 바나나도 예쁘네요🥰",여행/이벤트
wVZDomXcEe4,전용기 타는 유럽 갑부와 친구가 된 한국인 세계여행 유튜버 [ 리투아니아 여행 5편 ] - 세계일주 용진캠프,용진캠프 [ 세계여행 Yongzin ],"안녕하세요! 세계일주 용진캠프 영상들을 카톡, 페이스북, 블로그, 카페, 인터넷 게시판 등으로 공유해주신다면 큰 힘이 됩니다. 앞으로도 꾸준하게 성장하여 재밌는 세계일주 방송 만들어 나가겠습니다. 세계일주 용진캠프 함께 해주셔서 감사합니다.^^ ||| 최고의 여행가, 언제나 흥미진진, 늘 조심하시길, 자랑스런 한국인 ||| 다양한사람을 많이 만나서 좋아요.이렇게 다양한 사람 이야기를 들을 수 있는 것은 오직 용진뿐!!! ||| 전기사장님 위트로 있고, 배려심도 깊군. ||| 모험 가득한 꿀잼 세계여행 항상 기대되네요",여행/이벤트
GHUXvZG9I7o,[Eng] 한국인에게 바가지 씌우는 상인 참교육 (feat. 한국인은 호구?) 베트남 길거리 음식의 현지인 가격 vs 외국인 가격? vietnam street foods,버몬트대공 TravelerYong,저 아저씨 같은 분이 많아졌으면 좋겠네요 ||| 주민분들 너무 착하시다 ㅠㅠ 처음보는 외국인 관광객인데도 바가지 씌운다고 도와주려 하고 ㅠㅠ ||| 아저씨 진짜 멋진 분이네 팔은 안으로 굽는다고 외국인 편에 서는게 쉽지 않을텐데 정말 올바르신 분이다 ||| 길거리 들고다니는 튀김빵 사드시지마세요.폐유급으로 보충해서 계속 사용하는겁니다.절대 먹지마요. 않아프면 다행인데 난저거먹고 병원갔어요. ||| 아이고..아지매요.... 바가지 적당히 해야지 너무하네 근데 도와주시는 아저씨.. 성품도 좋으신데 외모마저..그저 갓갓..🥺,여행/이벤트
CVYH4C0u_d0,유럽날씨  /  Europe Weather,유럽여행 임팀장,"뮌헨 7월 초 갑자기 비가 오자 모든 뮌헨 시민들이 코트를 꺼내입고 돌아다녔습니다. 우리는 아무 상식 없이 갔다가 얼어죽어버릴 만큼 추운 겨울 날씨를 경험했습니다. 미술관에 가는 길에 갑자기 추위를 만나서 백화점을 찾아 들어갔지만 입을 만한 옷이 별로 없어서 아웃도어 매장에 가서 아무 거나 사서 나왔습니다. 한여름 속에서 발생한 그 신기한 겨울 날씨를 13년이 지난 지금도 잊을 수가 없네요.... ||| 유럽은 다양하게 옷을챙겨야 될것같아요 지난 4월 임팀장님 인솔 유럽갔을때 이태리는 덥고 스위스에서  눈이 펑펑왔었죠  그래도 좋았어요.  또 가고싶어요 ㅎ 팀장님 좋은정보감사합니다. ||| 와~~팀장님 말씀처럼 옷을 이렇게 저렇게 다 준비 해야겠네요 ㅎㅎ ||| 맞습니다 현지에서 여름옷도 사입었습니다 ||| 여행가서 같은 일행, 날씨와 사건 사고만 없으면 정말 행복한 여행이 될 거 같네요. 정말 좋은 정보 추천 추천 추천합니다",여행/이벤트
sE1yHl0MzP4,물가 싼 동유럽에서 쇼핑해보기 【유라시아99】,빠니보틀 Pani Bottle,"모닝똥 이거보면서 싸야지  시원하다- 풍덩  풍덩 더 잘나오네 안그래도 배아팠는데 ^^ ||| 진짜 편집법 개사기다. 딱 조잡한거 없이 현실적인 여행 영상에 평범한 자막. 그리고 가끔씩 나오는 개그요소, 진짜 안유명해질 수 가 없는 유튜버다 ||| 5:10 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무웃기고 귀여워 ㅠ0ㅠ 육아 유튜븤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 꿈에서 울었데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 10:05 그냥 아무생각없이 보고 있다가 조내 터짐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋ ||| 9:08 진짜 갑자기 터졌어요ㅋㅌㅋㅋㅋㅋㅋㅋ 10:05 아 넘웃겨ㅋㅋ세상 사람들 다봐줬으면 12:14 여자내복 아닌가요?ㅋㅋㅋㅋㅋㅋ",여행/이벤트
_ARkb6xUGZ0,유럽여행 안 가는 이유? 선진국 여행 가라구?  The reason why I don't go to Europe,신아로미 seen aromi,이미지 메이킹을 ㅈㄴ 했다 뿐이지 사실상 깡패국들 모임이 유럽아님?ㅋㅋㅋㅋㅋ 그 선진국 누구 갈아넣어서 된건데ㅋ 제국주의 시절에 아직도 그 버릇 못 고쳐서 인종차별 오지고 맞대응 할라치면 자칫하다가 죽는대ㅋㅋㅋㅋ 지들이 잘못해놓고 화내면 죽이는게 정상이냐? ||| 인종차별진짜;; 맞대응조차 허용안되는 이방인+동양인+여성.. ||| 맞아요 진쯔 재수가 없어요ㅋㅋㅋㅋ 식당에서 동양인이라고 주문도 안받고~~ 박물관에 훔친 유물 너무 많고~~ 이런것때문에 유럽가는거 망설여져요ㅠㅠ ||| 와 언니... 지금까지 유럽 너무 예쁘고 건물들도 너무 예쁘고 옛날부터 지어진 건물을 계속해서 쓴다는 것 자체가 너무 멋있어서 유럽 가보는 게 소원이었는데 한 번도 그렇게 오랜 건물들이 남아있을 수 있다는 것이 곧 그들이 전범국들이기때문이라는 것까지 이어지지 못 했어요... 그러면서 왜 우리나라는 옛것들은 다 부스고 새로운 것들로 다 바꿔버릴까 했는데(물론 일본이 다 불태우고 했다는 것은 알지만요....) 와... 그들의 문화유산들은 다른 피지배국들의 피와 노동 착취로 고고할 수 있었던 거네요... 감사해요 똑바로 볼 수 있게 해주셔서요!!❤️❤️👍🏻 ||| 원하는대로 하세요 ㅠㅠㅠ어떤 사람들은 차별은 소수의 얘기이고 나는 괜찮은데? 이러는데 솔직히 괜찮은게 소수의 얘기 아닌지...,여행/이벤트
cQRkoDQjjxo,한국 인싸모자 유럽에서 썼더니.. 외국인들 반응ㅋㅋㅋ (외국인 친구 사귀기 도전),영알남YAN,"영알남 덕분에 영어밖에 없는 세상에서 즐거운 여행  할 수 있었습니다. 감사합니다. 그리고 토끼머리 영알남은 하반신도 토끼입니다. ||| 5:22 손흥민과 부부젤라 ㅋㅋㅋㅋㅋ 각국의 두유노우 ||| 0:12 다른 성향이라고 하면 덥석 물거 알고 괄호까지 적어놓은 세심함... ||| 인싸들이 그 모자쓸때 얼굴, 옷도 같이 신경써서 인싸인거야 형... ||| 형이 쓰니깐 아싸같아.....ㅋㅋ",여행/이벤트
wudn8TMBNYI,유럽 여행의 꽃， 프랑스가 ′소매치기′의 온상지라고?! ♨ 오늘， 굿데이(goodday) 132회,교양 Voyage,,여행/이벤트
-EimW6Ve27w,🤬유럽여행중 돈이없어 싼 숙소만 찾아다닌 이 여자들의 최후 / 여락이들,여락이들_,"헤로나 저분들은 자기들이 얼마나 큰 일을 한지 모를거다. 사람이 주는 그 나라의 이미지는 어마어마함. 두 사람의 마음에 평생 남을 저 분들 ㅠㅠ ||| 인종차별이 얼마나 자주 있는 일이면 홍인이 니하오 저 ㅈㄹ하자마자 욕부터 박는 우리 언니들ㅠㅠㅠㅠㅠ 웃프다 ㅠㅠ ||| 헤로나 분들 선행에 진짜 눈물이 날뻔했어요ㅠㅠㅠ 세상에는 대가를 바라고 하는 사람들이 많다고 생각했는데 제 생각을 고쳐먹어야겠어요,,ㅠㅠㅠ 그리고 저도 앞으로 대가를 바라지않도록 해야겠어요,, 이렇게 여락언니들 영상에 저 자신을 뒤돌아보게 됩니다,,, 언니들 최고,,❣️ ||| 택시기사 아저씨 개승질내는거 진짜 ㅈㄴ웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",여행/이벤트
f94_J-sWkes,유럽여행중에,이왕규,,여행/이벤트
4A2Bwt-CCKc,"새로운 인연의 시작, 20대만을 위한 워너고트립 봄 유럽 여행!",워너고트립,,여행/이벤트
5v7Na9Zmecs,(북한 실제영상) 평양의 아침 8시30분 풍경은 어떨까?,북한여행자,"와 진짜 꿈도 희망도 없는 세기말감성 도시다 ||| 북한에서  태어 나지 않았다는거에  천만다행이다  이거 보고  열심히  살아야지 ||| 음산한 지옥 풍경을 보는 것 같다.... 을씨년한 노래에 우중충한 건물들, 어두운 사람들까지 완벽하네. ||| 저거보고 북한이 최빈국이니 뭐니해도 다 사람사는곳이구나 했는데 상위1%랰ㅋㅋㅋㅋ ||| 할머니 할아버지 조상님 ... 남조선에서 태어나게 해주셔서 감사합니다 ..",여행/이벤트
Kb33nOLIxbQ,"꽃피는 봄날, 유럽의 봄! 내생의 첫 유럽 여행",워너고트립,,여행/이벤트
M-QQXyZ0GII,"[ENG CC] 이탈리아 여행 #1 첫 비즈니스석ㅣ10년 모은 마일리지, 로마, 소매치기?!",yoovlog,"더보기란보니 참 천생연분이신것같고 .. 결국 비지니스가 더 좋은건 더 편하게 일할수 있어서라는 말씀 ....? 진심 일벌레언니.. 유튜브계의 공무원 ||| 실버라인 보면 볼수록 진짜 좋은 사람인 듯.... 세상에 저런 남자가 어딨음 ||| 트루님이 여행가실때 지도로 설명해주시는거 너무 좋아요 ㅠㅠㅠㅠㅠㅠ 지리 선생님같아요ㅠㅠㅠㅠㅠㅠㅠ이유는 모르겠는데 같이 여행하는거 같기도 하구 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ ||| 실버라인은 진짜- 마음이 엄청 넓은 아빠같은 스타일이네요 ㅋㅋㅋ 미스트뿌리는거보면서 내가 남친한테 저러면 신경질낼거 100프로다 생각했어요ㅋㅋㅋㅋㅋ 아니 애초에 미스트한다고하면 얼굴 뒤로  피할듯 . ーz ||| 트루언니 돈많이버세요,,,,여행브이로그맛집,,,✨ 언니 들숨에 건강 날숨에 재력 가득하시길,,,,,",여행/이벤트
kwMcSuYPGjc,유럽여행_유로파문도,차니TV,,여행/이벤트
wtZ6Uzjfjrw,파리에서 부다페스트로,스카이맨,,여행/이벤트
qs_JuzJ7GZg,유럽 초보여행자들도 단박에 고수되는 여행 일정 짜는 노하우 전격공개!ㅣ유럽여행 꿀팁 A to Z [여행백과사람/여행온도125˚],여행125,진짜 여행백과 체고👍 ||| Que  Hermoso 😍😘😗😍😍😍 ||| 감사합니다! ||| 아 이분 진짜 전문가인 듯요~ ㅎㅎ ||| ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개꿀팁이네여,여행/이벤트
d2PB6svKJlw,2019 (롱보드로 유럽여행 떠나기 3편!) Longboard Trip to Europe,JINY KIM 롱보드지니,"So cool Zinni 😊👌 I miss Glam. ||| 1:12 뛰어가는 거 너무 귀여워서 구독했어요 ❤️❤️❤️ ||| This is so so so good...it looks so cool and fun.. And you look so cool doing it.. 😮😍😍❤ ||| That’s so beautiful, I wanna learn how to do that 🥺💞💞 you’re so talented ||| 정말 매우~~~~~~~~~~~~~~~~~~~~~~~~ 멋어요",여행/이벤트
gh0C56VVVEo,해외여행 가기 전 꼭 챙겨야 할 준비물?? - 인천공항 꿀팁✈️,잼쏭 jemissong,초보 운전에 해외 초행길 이라면 안하는게 맞습니다~ 괜히 사고라도 나면 큰일이니 하고 싶어도 참으세요~ㅎㅎ ||| 저희도 여행전에  시간쪼개서 경찰서가서 받아왔는데. .이건 정말 꿀팁이네요.! 앞으로 시간 낭비 안해도 될듯. .캐나다 기대기대입니다.!! ||| 아 어째 운전 하실때 불안불안 합니다. 괜히 언성도 좀 높아지는거 같고 싸울거 같아 ㅋㅋㅋㅋ ||| ㅎㅎ.. 운전  조심하세여 .울먹울먹..재밋습니다.. 항상 두분이  웃기만하시더니.. 위급하니 재민씨도  목소리 커짐..여행 즐겁게 안전하게 잘하세요.. ||| 저도 담달에 미국 출장 가는데 참고 할게요~,여행/이벤트
zMweL9tp-Kc,[여행필수어플] '죽기 전에' 꼭 가봐야 할 여행지 06. 러시아 블라디보스토크,마이버킷리스트,,여행/이벤트
HFBeQTOatsU,"[유럽여행] 비엔나 놀이공원 프라터의 놀이기구, Turm",도리,,여행/이벤트
2t2kWplHuK0,역사에 남을 20세기 전쟁영화 명장면 Best,팩트체크,"요즘 영화중에는 너무 CG로 떡칠을 한데다가 엉성한 CG처리 때문에 오히려 거북하기도 한 작품들이 많은데 비해 좀 오래된 영화중에서 살펴보면 요즘보다 못한 CG나 촬영기법이 못느껴질 정도로 볼만했던 영화도 제법 있는 것에 놀랐습니다 ㅎㅎ 무조건 기술의 발달이 좋은 결과를 보여주지는 못한다는 느낌을 받게 되는 것 같았습니다. ||| 아날로그 촬영방식의 가장 큰 장점은 어느 시대에서나 먹힌다는 점같아요. 지금 아무리 화려한 cg를 가지고 영화를 제작한들 언젠가는 부자연스럽고 촌스러운 cg가 될텐데 아날로그 방식으로 작업한 신은 어느 시대에서나 나름의 리얼리티를 가지고 있기에 고전으로서 유명한 영화들은 지금봐도 세련되고 자연스러운 연출을 지니고 있는것 같습니다. ||| 가끔 현타오고 혼자있을땐 캐스트어웨이 보면서 힐링합니다 배구공월슨  떠나가는 장면은 정말 레전드 ||| 플래툰의 추가 이야기 1. 당시 윌럼데포 뿐만아니라 감독을 제외한 전스테프가 사기를 먹어서 6주동안 정글체험, 월남전 군식단을 먹고 군훈련을 체험한 진짜사나이 다큐를 찍게됨. 2. 놀랍게도 전스테프는 6주동안 필리핀 관광을 다녀오는 줄 알았다함. 3. 희안하게 나중에 라이언일병구하기, 벤드오브브라더스 에 영향을 줬는데 스티븐스필버그감독은 한술더떠서 각서를 쓰게 했는데 '음식, 훈련에 불만있으면 퇴출' 이라는 조항을 써넣음. ||| 아직까지 보지 못한 영화들도 몇개 있네요,,  :D 챙겨봐야겠습니다. 그래도 역시 전쟁영화의 판도를 바꾼.. 오마하 오프닝 시퀀스는 언제봐도 소름 돋고 언제봐도 손에 꼽을 수 있는 명장면인 거 같습니다. 영상 잘 보고 갑니다:D 저는 개인적으로 영화 멤피스벨에서 마지막 랜딩장면도 인상깊었었습니다 :D",영화/애니메이션
xlFSiok_4Ho,구원을 향한 인간의 험난한 여정! 영화 [미션] 리뷰. 18세기 남미의 오지를 탐험한 예수회 선교사들의 이야기.,케이피아 KPIA : 역사 채널,"제작자 케이피입니다.  본 영상의 주제와 달리 제 채널의 주 컨텐츠는 역사입니다. 책에서 흔히 보는 재미없고 딱딱한 역사가 아닌, 영화나 TV시리즈를 보듯 박진감 넘치고 흥미로우면서도, 정말 배울게 있고 남는게 있는 특별한 역사 컨텐츠를 연재하고 있으니, 많은 분들께서 찾아주신다면 정말 감사하겠습니다. https://www.youtube.com/channel/UCIibe8PyEyQxU61-t5bDQSQ/videos?view_as=subscriber ||| 와... 자신이 잡아다가 노예로 팔던 사람들이 자신을 용서하고, 목에 댄 칼을 치우고, 자신의 멍에를 풀러주는 모습에서 정말 눈물이 나오네요. ||| 진정한 용서가 담겨 있는 영화네요.. 판사 따위에게 반성문이나 쓰며.. 혹은 지혼자 하느님에게 용서받았다고 쌉소리하는게 아니라, 피해자들에게 직접 용서받아 뉘우치고 그들을 도와 함께 살아가는 모습속에 진짜 구원이 담겨있네요.. ㅠㅠ ||| 1986년 학력고사 끝나고 이영화를 보고 35년이 지난지금 내가 이곳 포르투갈에 살고 있을줄 어찌 알았겠습니까 ㅎ ||| 엄청 유명한 작품인데 정작 본 적이 없었네요 리뷰만 봐도 감동입니다 감사합니다",영화/애니메이션
