url,title,channel_name,comment,category
-GVOATDXYOw,[마녀배달부키키] 우리 키키 하고싶은거 다 해~! 하늘을 나는 꼬마 마녀의 성장 일기🎀｜방구석1열｜JTBC 190607 방송,교양 Voyage,"왕 크니까 왕 귀여운 〈이웃집 토토로〉 보러가기 👉https://youtu.be/XtqUHXOXIwI ||| 그냥 지극히 저의 개인적인 해석은... 사회로 진출한 우리들의 성장과정을 보여주는 애니 같았음... 키키의 마녀의 능력은 우리가 가정에서 부모에게 사랑 받으며 스스로도 자신이 특별한 존재라 생각한다는걸 뜻하고 키키가 마을을 떠나 도시로 가는건 우리가 부모를 떠나 사회로 진출하는걸 뜻하고 키키가 도시에 도착하자마자 사람들의 쌀쌀맞은 태도를 받는건 우리가 취업을 위해 회사에 당당히 면접을 보지만 사회에서 바라 보는 나의 존재는 지극히 평범하다라고 하는걸 본인 스스로 처음 느끼게 하는 장면이고 키키가 빵집에 일을 시작한건 우리가 소규모 회사에 어렵게 취직함을 뜻하고 키키가 자신의 마녀능력으로 일을 해결해가는건 그래도 나의 능력이 쓸모없는 능력이 아니라는걸 자각하고 다시 자신감을 얻으며 키키가 마녀의 능력을 잃어가는건 점점 나도 사회에 일반적인 사람들 처럼 똑같이 기계적이고 평범해져감을 의미 키키가 갑자기 마녀의 능력을 잠깐 사용할 수 있었던건 우리가 사회생활을 하다보면 어쩌면 나만의 능력으로 의외의 대단한 성과를 낼수도 있음을 의미한다고 생각함...  미와자키 하야오가 말하고 싶은건 사회에 나와 충격받고 좌절하지말아라 너는 거리의 수많은 사람들 처럼 매우 평범할 수도 있지만  어쩌면 너만의 능력으로 마법같은 일을 해낼수 있을지도 모른다라는 메시지를 전해주고 싶어하는거 같고 사실 이 애니는 어린이를 위한게 아니고 사회초년생들을 위한 애니 같다는 생각이... ||| 취업준비 하면서 우울해서 기분전환하려고 아무생각없이 이 애니를 봤는데 키키가 딱 사회초년생의 모습을 보는것같았음 .. 보는 내내 공감했고 위로받았고 자신감을 얻었던 만화ㅜㅜ 처음 시작했을 때는 막연히 잘될거라는 생각을 갖고 있지만 막상 부딪혀보면 사람들은 생각보다 냉담하고 나를 환영하지 않고 그러면서도 모두가 자기할일을 잘 하고있는.. 나만 초라하다는 느낌을 받는 시기가 있는데 키키가 딱 그런 모습을 보여줬다고 생각함ㅜㅜ 사회초년생들에게 특히나 추천하는 만화임! ||| 부모들이 키키의 성장을 기쁨으로 준비하고, 키키가 한 달 미루겠다고 하던 계획을 바꿔서 내일 당장 떠나겠다고 하더라도 모든 계획을 키키에게 맞춰서 바꾸는 엄마 아빠의 모습이 정말 인상깊다 ||| ""누구에게나 어른이 되면 찾아오는 한 순간이 있습니다. 격없이 지내던 친구에게도 어느 순간 벽을 만들기 시작하고  각별한 친구라 여겼던 오랜 친구도 어느 순간 내 곁을 떠나게 되는 자랑스러웠던 나의 능력조차 남들 앞에선 볼품없이 느껴지는 바로 그 순간 말입니다. 홀로서기란 쉽지 않죠 그러나 마음을 열고 서로를 이해하게 된다면 부족할 줄 알았던 내 능력도 사실 대단한 것이었음을 깨닫게 해주는 그때 그 소중한 순간을 우리에게 배달해준 <마녀 배달부 키키>였습니다.""  너무 좋은 나레이션이라 다시 적어보고 싶었습니다.",영화/애니메이션
e_uZicX8DDk,👹 랑종ㅣ태국귀신으로 풀어본 가장 소름끼치는 해석,요런시점 movie,삐처리된 부분은 크게 세 가지입니다.  - 밍과 죽은 오빠의 근친사랑 - 언니의 개고기 판매 - 밍이 강아지 럭키와 아기를 먹은 것  계속 노란 딱지가 되어서 노딱 사유로 추정되는 부분을 계속 제거하다 보니 그렇게 되었습니다. 양해 부탁드리겠습니다!  ——  노딱 풀렸습니다!! 전에는 검토신청해도 안 됬는데 이번에는 되었네요!! 마지막으로 뭘 바꿨는지 하도 많이 바꿔서 기억은 안 나지만 어쨌든 이제 걱정 안 하셔도 될 것 같습니다~ 걱정해 주셔서 감사합니다^^ 공포영화를 다룰 때는 한결 조심해야 할 거 같습니다.  그리고 노딱 사유로 예상되는 부분을 수정하느라 중간에 삭제되고 삐처리된 부분이 많은데 양해해주시기 바랍니다. 태국 공포영화 재미있는 장면들 많이 있었는데 다 잘려나가 아쉽네요 ㅠㅠ ||| 이 관점이 마음에 드는 이유는 태국의 전승과 문화에 대해 충분히 조사하고 이해하려 했다는 점. 여타 평론가들은 이러한 공포 영화조차 영화 구조적 해석에 그치더군요  그리고 지극히 한국적인 한국식 해석. 그리고 그것이 정답인 양 확실 시하는 태도.애초에 연출을 맡은 감독은 태국 감독이고 태국 영화이며 태국의 무당인 랑종의 전승에 관한 이야기인데 여기에 대한 기본적인 이해조차 없으면서 망상을 읊더라고요. 마치 외국 평론가들이 곡성을 보고 한국의 무당이란 직업은 댄서인데 한국인들은 댄서에게 조언을 받고 돈을 주는 문화가 있다라고 얘기하는 것과 다름이 없죠. 그런 면에서 이해석은 사전 조사가 이뤄졌다는 점에서 매우 훌륭하네요 ||| 피뻡이라는 존재를 넣으니까 스토리가 놀라울정도로 잘 들어맞네요 ||| 무섭네요...선신이 그냥 패한게 아니라 소멸이라니... ||| 개인적으로도 이 해석이 더 좋습니다. 곡성을 재미있게 본 이유가 절대악과 수호신의 대립구도였기때문에 재미가 있엇거던요. 그래서 랑종또한 바얀신의 님 과 절대악의 대결구도로 보았는데 님이 일찍죽어서 허무했어요.,영화/애니메이션
p59Ds15Qmhc,영화 《셔터 아일랜드》 해석 리뷰 완전판,제가봤을때,재밌게 봐주시는 구독자 여러분들께 항상 감사드립니다! 유튜브에서 좋은 제안을 받아 채널 멤버십을 열어보았습니다! 여러분들이 회원이 되어 도와주신다면! 앞으로의 채널 운영에 정말 큰 힘이 될 것 같습니다! 많이 도와주세요!👏😄 멤버십 가입 링크 : https://www.youtube.com/channel/UChGsAITKLef8JZSSH8cqUCA/join ||| 마지막에 주인공이 스스로 테디인척 하는거 보고 울컥했음 ||| 두 번을 보고도... 이해가 안되었는데 ...  큰 도움이 되네요... 감사... 구독합니당... ||| 이 영화 해석 본 중에 젤 좋습니다 ||| 와~셔터아일랜드 리뷰중 가장 잘하신것같아요~대단하십니다 다른분들많이 봤지만 줄거리얘기해주는 느낌? 아주 요점만 잘 정리해주신것같아요 목소리도 너무 좋으시고 귀에 잘들어오네요 감사합니다,영화/애니메이션
8Uc422LnjLE,미치게 사랑하는 사람과 결혼해도 이혼하게 되는 이유 [ 넷플릭스 영화 추천 ] [ 명작 영화 추천 ],"무비퓨레, moviepuree","역지사지 가능한 사람 만나야해 이래서.. 대화할 줄 아는사람.. ||| 처음봤을땐 저런게 결혼이라면 왜 결혼을 하는가에 대해 비관적으로 생각했는데 두번째 봤을땐 저런 끝도 맞이할 용기를 가지고 시작하는게 결혼이라는걸 알게되었다. ||| 결혼은 미치도록 사랑하는 사람과 하는게아니라, 자기와 맞는 사람과 결혼해서 사랑이 더 커져가는 겁니다. ||| 중요한건 나만참으면 된다는 생각이 나를 점점 죽여감 ||| 정말 연기가 너무 리얼해서 내가 이혼하는것처럼 지침 ㅜ 이런영화보면 생각이 많아짐.결혼을 꼭 해야하나? 남편이 외도를 하고도 저렇게 당당하면 너무 슬플꺼같애ㅜ 결혼은 같이 배려하고 노력해야 하는데 한쪽만 하면 지치게 되어있음",영화/애니메이션
aSBApgg00Ew,진짜 영화 같은 조승우의 첫사랑 이야기,디글 :Diggle,얼굴이참 편안해진듯해요😂 ||| 첫사랑도 대박멋잇네 ||| 조승우 진짜 최고입니다  클래식 영화보고 너무나 감동받았어요  인생이 너무 힘들 땐 클래식 ost를 듣습니다 ||| 그림 같다❤ ||| “❤️🧡💛💚💙💜🤎🤍💘” 조승우 배우를 이만큼 조아해 ~😘,영화/애니메이션
2ZPcZvQ1p0E,[영화리뷰 결말포함] 단 10명의 최정예 특수부대가 이슬람 무장 테러단체(IS)가 점령한 도시에 들어가면 벌어지는 일 (리얼 전쟁영화) (넷플릭스 전쟁영화),무비빌런 [Movie Villain],이 영상보고 넷플릭스에서 찾아서 보고 왔습니다! 엄청 재밌어요!! 특히 밀리터리에 관한 디테일들이 엄청 잘 표현되어있어서 더 재밌게 본거 같네요 ㅎㅎ ||| 13:58 짧은 대사지만 뭉클하고 멋지다. ||| 나는 이라크인이다 전쟁은 내 조국 이라크의 역사에서 암울한 시대였고 지금은 사라졌다 이제 우리는 평화롭게 살고 있습니다. 전쟁으로 황폐해진 조국을 건설하기 위해 온 힘을 다하고 이제 전쟁은 5년 전에 끝났고 지금 우리는 사랑하는 조국을 건설하고 재건하고 있습니다. 🇰🇷❤️🇮🇶 ||| 영화를 단 15분만에 볼수있는 방법.  무비빌런 해설 짱이다.  일반 영화도 최고의 영화로 만드는 능력 짱. 잘봤습니다. ||| 잘보고갑니다. 앞으로도 좋은 영화 소개. 부탁드립니다.,영화/애니메이션
NOGbsF96cCw,황정민의 신세계 애드리브 장면,디글 :Diggle,"명장면들이 거의 애드립 ㄷㄷ ||| 똘끼 충만한 모습이 캐릭터에 확실히 잘 묻혀서 나왔음ㅋㅋㅋㅋ 캐릭터 연구 잘한듯ㅋㅋㅋㅋ ||| 슬리퍼 공항씬은 진짜 정청이 누군지 시작부터 각인시켜준 장면이라 참 와닿았음 ||| 그 숨막히는 긴장감이 흐르고 난 뒤 흐르는 빗물에 핏물을 세수를 한다니.... 가히 신세계 최고의 한장면 ||| 저 세수하는 장면보고, 최민식님이 감탄했다죠ㅎㅎㅎ",영화/애니메이션
md9Kv53XD9g,죽기전에 봐야하는 인생영화 추천,영정남 - 영화 정리해주는 남자,"이 영상보고 아이 필 프리티 보고왓는데여... 자존감이나 자신감 낮은 분들 꼭 보셔야하는 영화ㅠㅠㅠ 저도 자존감, 자신감 낮지만 내가 날 어떻게 생각하냐에 달렸네요ㅠㅠㅠ ||| 여인의 향기,대부,히트,칼리토,뜨거운 오후,포레스트 검프,택시 드라이버,오토라는 남자,미션 꼭 보세요.제가 알 파치노,로버트 드 니로,톰 행크스  팬 이라서 이러는게 아니라 진짜 명작임 ||| 인턴은 삶에 지치고 우울하고 무기력해질 때 꼭 챙겨보는 영화예요. 제 인생영화ㅠㅠ 혹시 아직 안보신 분이 있다면 꼭 한 번 봐보세요! 정말 추천드립니다! ||| 세얼간이는 진짜 내가 영화 잘 안보는 편이어도 저것만큼은 인생영화임 영화를 보면서 처음으로 무언가를 배우게 됨 ||| 인턴 진짜 재밌어요ㅠㅠㅠ 제발 꼭 보시길",영화/애니메이션
KSQJTSsUoDM,"""넷플릭스""에서 단 2일만에 ""전세계 1위"" 달성한 꿀잼 로맨틱 코미디 영화",어바웃타임 (About time),이 영화가 넷플에서 1위를 할수있었던 이유는 완벽하게 서양과 동양이 가지고 있는 문화차이를 유머틱하게 표현했다는 점에 있다. 서로 쓰린 부분을 섬세하게 잘 다뤄준 느낌 ||| 키 작고 눈 작고 체격 비리비리한 아시아 남자가 미국 연애시장에서 얼마나 찬밥인지에 대해 아주 리얼하게 그리는군요 ㅠㅠㅠㅠ ||| 니나 도브레브... 옛날 미드 뱀파이어다이어리볼따 엄청 예뻐서 한동안 푹 빠졌었는데 반갑네요.. ||| 우리나라에서 만들었다면 설정은 저렇게하고 정작 남주는 훈남으로 캐스팅했을텐데. 긁지않은 복권 느낌으로.여기는 정말 제대로 캐스팅해서 더 몰입감이 있네요 여주 노래 너무 예쁘게 잘해서 부럽네요 여주남주 둘다 귀여워요 :) 그 암벽등반 남자도 알러지로 부은 얼굴도 감싸주는 등 얼굴뿐아니라 성격도 너무 괜찮은 사람인데 서로 사랑하려면 취향이 같은 것도 정말 중요하다는 것을 보여주는  캐릭터인 것 같아요 ||| 연말 영화는 그 특유의 감동이 있는 것 같아요 작년 크리스마스에 엄청 심심해서 영화를 3개나 봤는데 이 영화를 못 본 게 아쉬울 정도네요! 좋은 영화 추천 감사합니다,영화/애니메이션
vul7R42z43A,프랑스 사람들은 왜 이럴까?를 거침없이 보여주는 영화(결말 포함)(재업),MX 영화리뷰,호세가 미치지 않은  정신력에 박수를 보냅니다. 아들에 대한 사랑도  버틸수 있는 힘이 되었다는걸  느낄수 있네요 ||| 역시 어른들은 보는눈이 있어. 사윗감 잘 고르셨네. ||| 호세는 공기처럼 가브리엘 곁에 항상 있었네요..  내 사랑을 알아달라 말하지 않고.. 사랑했기 때문에 침묵했나 봅니다. 사랑하는 사람을 살리기 위해.. 정말 멋진 남자 입니다. ||| 마지막 남편의 사랑을 알고 남편의 고향에서  미소를 보여 주는 가브리엘....... 지고지순한 사랑이 보답 받는 순간이다.....ㅠ ||| 와우  남편이 끝네주는 사람이군요  전 그 남편의 인내와 사랑에  감동받았습니다,영화/애니메이션
eYU1IhCNKog,'김희선'과 '성룡'이 출연해 화제가 된 영화[영화리뷰/결말포함],프릭무비PricMovie,성룡 “지금껏 만나본 여배우중 가장 아름다운 여배우는 김희선이다” 김희선의 미모는 과히 아시아 대표미녀라 할만하네요🎉 ||| 이 영화는 많은 여운을 남깁니다 드라마 달의연인 처럼 ... 미력적신화 라는 ost가 최고입니다 ||| 김희선은 진짜 아시아대표미인같네요 ||| 지금도 김희선 여전히 이쁘당. ||| 역시 내가 젤좋아하는 (한국)넘 이쁘다 ㅎ사랑합니다^^,영화/애니메이션
-heQCACmO5g,위험한 거짓말을 이어가는 남자의 이야기를 담은 심리 스릴러 영화 [영화리뷰 결말포함],무드킹,"디키의 아빠가 리플리를 믿은 이유: 디키가 도대체 왜 그랬을것 같나? 라고 디키 아빠가 묻자 리플리는 ""제가 한 말이 꼭 아버님의 말씀과 비슷해서 그랬나봐요."" 라고 말하며 교묘하게 디키의 자살은 아버지인 너의 잘못이다라는 메시지를 흘려넣음.  당연히 아버지는 길길히 분노하며 디키 그 놈 자식이 그렇게 된 건 온전히 디키 탓이라며 톰과 자신의 입장을 동일시하게 됨.   결국 리플리는 '사람은 그 누구도 자신을 나쁘게 생각하지 않는다.' 라는 자신의 생각이 옳았음을 증명함. ||| 나오는 인물들 패션도 다 너무 멋있어요...스타일 세련됨.. ||| 주드로의패션은 입이다물어지지않는다ㅜㅜ 유로피언섹시~~!! ||| 정말 어렸을때 영화보면서 알랭드롱의 위험한 줄타기에 내 심장이 쪼그라들던 기억이 아직도 생생합니다. 원작에선 진짜 찌질한 모습이었는데 여기선 뭐 넘나 고급진거😍 ||| 맑고 푸른빛을 띄는 하얀 셔츠와 칠흑같이 새까만 자켓이 참 잘 어울리는 배우인듯. 개인적으로 단아한 정장이 잘 어울리는 사람 보면 참 부러움.",영화/애니메이션
