url,title,channel_name,comment, label
XQl9GaBhTbY,넷플릭스 로맨스영화 중 최고.. 편집하면서 세번 울었음..[영화리뷰/결말포함],뉴요커,첫 영화는 지금만나러갑니다 입니다 잘부탁드립니다^^ ||| 저는 이 영화를 일본에서 처음 접했는데 너무나도 와이프.우리 딸과 저의 얘기인것 같아서 저에게도 이런 기적이 일어나길 바라면서 정말 많이 울었습니다.지금은 우리 딸이 정신적으로나 육체적으로 너무 잘 커줘서 너무 고맙게 생각하면서 살고 있습니다.이제 우리 딸에게 나의 책임을 다 했다고 생각했을때 나도 하늘나라에 갈것인데 그때까지 당신의 옆자리가 비어 있을진 모르겠지만 그때 우리의 못다한 얘기를 하면서 웃을수 있었으면 좋겠다.당신과 우리 딸 영원히 사랑합니다 ||| 이제는 만날 수 없는 다케우치 유코. 그립습니다. ||| 최애배우 다케우치유코....그곳에서는 행복하길..명복을 빕니다.. ||| 마지막 장면이 너무 울컥했음 정말 잘 자라준 아들 그런 아들과 사이좋은 아빠 그리고 뒤에 있는 생일축하 케이크 새벽에 혼자 보고 밖에서 울면서 담배폈는데,영화/애니메이션
3cjG7RzGM54,그냥...... 반전이 미쳐버렸습니다.... 존잼보장. 꼭 보세요 [결말포함],Popcorn & Coke Review,"마음이 무너지면.... 이성적인 판단을 할 수가 없죠.  어릴때 혼잣말하며 돌아다니시는 아주머니 계셨는데, 어머니께 듣기론 사는게 너무 힘들어서 미쳐버렸다고 하더라구요. 동네사람들 말로는 자식이 죽어서 정신이 온전치 못하다고.... 어찌됫던 너무 불쌍하더라구요...  아주무니 나이가 많아봐야 50대 후반이신거 같았는데 ||| 참 슬프면서 개죽음 당한 사람만 불쌍해지는 영화네 ||| 실제로 저런분들이 계시는데 진짜 현실을 왔다갔다 하시더라구요 ||| 신선한 반전이군요. 억울하게 죽은 사람들 무슨죄임.. ㅠㅠ ||| 상실에 대한 아픔은 충분히 애도해야 보내줄 수 있다.",영화/애니메이션
9KBoBq3-keI,파격적인 소재에 명배우들의 연기가 더해진 기분 좋은 로맨스 영화 [영화리뷰/결말포함],디토이야기,디토님이 소개해주시는 영화들은 정말 다 소소하고 따듯하고 눈가에 눈물 번지게 하는 그런 영화들이에요.ㅠㅠ 엄청난 기승전결이 없어도 이렇게 좋은 영화가 될 수 있구나 알려주셔서 감사합니다. 지친 삶에 잠깐 호숫가에서 쉬는 듯한 느낌이에요. 정말 감사해요! ||| 너무 비현실적이다. 키아누리브스를 버릴 여자는 세상에 없다 ㅋㅋㅋㅋ ||| 키아누 자체가 비현실적❤ ||| 어머❤ 이런 말끔하고 스윗한 키아누 리브스라니!!😍😍❤❤❤ ||| 7:07 키아누리브스 와…,영화/애니메이션
Ku5cZKnjRhw,"(결말포함)한지민 주연, 연말 감성을 잘 표현한 한국 로맨스 영화 1위",잼플릭스,마음이 따스해지네요.. 하지민 연기자도 넘 아름다워요. 아~모든이의 인생이 아름답기를❤ ||| 한지민 진짜존예 ||| 이혜영님 연기는 그 누구도 못하는  매력이  나이 상관 없네요  오래도록 볼수잇기를여 ᆢ ||| 한지민은 정말.. 이쁘다. ||| 지민 배우님 왜 이렇게 어여쁜가요?정말 사랑스럽네요♡,영화/애니메이션
Jb02aD7PdG8,미스월드 1위 인도 영화의 위엄 #shorts,조신후의콘텐츠실험실,"구독, 좋아요, 댓글은 꺾이지 않는 제 마음에 큰 힘이 됩니다 👍   풀영상은 제목 위를 클릭하시면 바로 보실 수 있습니다~ ||| 우와.. 진짜 눈이 보석이야.. ||| 장신구 주렁주렁 화려한데 얼굴이 뭍히지 않네 ㄷㄷ 대단한 이목구비 ||| 예쁘기도 예쁜데 저 끼와 매력 보소.. ||| 아이시와르야 라이 진짜 이쁘죠. 미스 월드 출신인데 인도에선 진짜 대배우입니다. 연기도 춤도 다 절해요.",영화/애니메이션
C2ULee1rnG8,우리들이시대 계획 #영화리뷰 #리뷰 #영화추천 #감정적,체류형쉼터 TV,,영화/애니메이션
T41J4Lghn7A,세상에서 가장 무서운 벌을 받는 여자.. [영화리뷰/결말포함],무비드림,외국에선 택시기사가 신으로 자주 등장한다고해요. 택시기사가 이 저주를 풀방법은 아들을 잃고 자신이 죽은걸 인정하고 택시로 돌아와 저승으로 가야한다는걸 꼭 다시 돌아오라는 말로 표현한건데 부모마음이 어쩔수없듯 주인공은 이미 한번 모든루트를 겪였으니 다시 처음부터 돌아가면 아들을 살리고 해피엔딩으로 만들수있지않을까 하는 마음에 택시기사와의 약속을 어기면서 다시 배에 오르죠.(죽음을 인정하지 못함으로 다시한번 형벌을 받는것) 하지만 배에서 낮잠을 잘 때 꿈을꾸면서 전에 주인공이 겪었던 일들이 한낱 꿈으로 바뀌면서 기억을 잃게됩니다. 즉 여기서부터 무한루트가 시작되는 지점이네요. 주인공이 죽음만 받아드리면 이 형벌이 끝나는데 아들때문에 그러기 힘든 마음아픈영화입니다ㅠㅠ ||| 진짜 좋아하는 영화.. 이런 영화 좀 더나오면좋겟다 ||| 이거 작가가 천재인게 사람들이 이해 하기 어렵게 만든다음 무한반복 시키는게 소름이고 충격임:;; 와 어떻게 이런 영화를 만들었죠? 아무도 예상 못한 영화네요 ||| 엄마의 마음으로 너무 이해가 감...죽은 상태를 인정하지 못하고 죽기 이전으로 다시 돌아가 아이에게 잘 해주지 못 했던 것을 되돌리고 싶은 후회와 이대로 끝나버린 절망감...저승사자는 죽기 이전의 삶과 죽음을 인정하고 죽음 이후의 세계로 갔으면 하는데 이승의 세계에 매달리는 여자의 어리석음...아이에게 상처주는 말 안하고 싶고 좋은 엄마이고 싶은데 순간순간 내 아이라서 드는 기대감과 때로는 내려놓고 인정해야 하는데 그 사이에서 조절이 어려운 내 모습에 실망하고...자책하게 되는 것 같아요 비단 육아에서의 모습이 아니라 순간순간 삶에서 후회하고 같은 행동을 반복하고 있는 인간의 모습인듯...씁쓸하네요 ||| 아들을 잃어버린 죄책감. 다시 살리고 싶은 그때로 돌아가고 싶으나..현실은 아들은 살아돌아오지 않음. 본인에게 끝없이 벌을 주며 무한반복..벗어나질 못하는 영화로 해석한 기억이. 명작이죠,영화/애니메이션
-AZ7cnwn2YI,"'111초의 압도적 긴장감', [서울의 봄] 메인 예고편",플러스엠 엔터테인먼트,비상계엄 선포한거 보고 온 사람들은 추천 ㅋㅋㅋㅋ ||| 이 영화보다 짧은 비상계엄 끝나는 거 보고 온 사람은 추천ㅋㅋㅋㅋㅋㅋ ||| 김성수 감독이 진짜 잘 설계했다고 생각함. 등장 인물 개많고 복잡한 이해관계가 얽혀있는 사슬고리를 진짜 잘 풀어냄. 연기를 떠나서 이 각본을 쓴 감독에게 박수치고 싶음 ||| 저만 이거 떠올라서 보러온거 아니었군요... 지금 재개봉해도 진짜 천만 가능할듯 ||| 후속작인 [용산의 봄] 제작 소식을 듣고 찾아왔습니다,영화/애니메이션
J6dwYut1D4s,길복순 | 파이널 예고편 | 넷플릭스,Netflix Korea 넷플릭스 코리아,살인한번이면 참을인 세번을 면한댘ㅋㅋ 이보딘 더 맞말일수가 없네ㅋㅋㅋㅋㅋ ||| 킬러세계를 그린 영화에선 진부한 소재지만 배우들의 연기력과 화려하고 통쾌한 액션씬이 모두 뒷받침 되야하는 장르물인데 전도연씨는 가능하다봅니다 ||| 예고편 뜨기전까지 기대작이였는데 .. 배우들이야 다들 연기잘하는 배우들인데 제발 잼있으면 좋겠다 ㅋㅋ ||| 아니 해이엄마!!!! 이게 무슨일이야 반찬가게에 통 안보이더니..이런거였어???? ||| 언니 알아 한국 최고 배우란 걸 🔥🔥🔥,영화/애니메이션
djsDYoHfZss,도적: 칼의 소리 | 공식 예고편 | 넷플릭스,Netflix Korea 넷플릭스 코리아,김남길 배우님 목소리는 참.. 가슴속 깊은곳에서 나오는것 같아요.  눈빛도 너무 좋고 ||| 도적 예고편만으로도 기대 충만해집니다. 김남길 배우의 시대극에 액션 활극 벌써부터 보고싶네요. 도적 가즈아!! ||| 와 티저도 좋았는데 공식예고가 찐이네요...너무 재밌을거같아요❤ 다들 캐릭도 좋아보이고 시대가 시대인지라 대사부터 벌컥 울컥하네요ㅠㅠ ||| 김남길 첫 대사 나레부터 몰입도 확 생기는 목소리의 힘! 액션도 좋고 음악도 잘 어울리고 예고에 짧게 공개된 대사들도 너무 취향저격이라 기대감 최고치 9월 22일만 기다림 ||| 와.... 얼굴만 미친줄 알앗는데 목소리 미쳤는데..?  그나저나 이번엔 죽지 말아여ㅠㅠㅠㅠ,영화/애니메이션
OGx85MetThQ,택배기사 | 공식 예고편 | 넷플릭스,Netflix Korea 넷플릭스 코리아,"많은 SF제작자분들.. SF를 포기하지 말아주세요. 점점 발전하고 있다는것이 느껴집니다. ||| 승리호, 정이, 택배기사 계속 한국형 SF를 지원하는 넷플릭스에 리스펙 ||| 이런 도전적인 영화들 실패하더라도 많이 나왔으면 좋겠다. 그래야 영화업계가 발전을 하지 ||| 우리가 몇년전에는  시도조차 못한 작품들이  이렇게 자주 나와준다  그것만으로도  박수칠만하다 ||| 괜찮으 계속 만들어 많이 만들고 새로운걸 시도하다보면 명작도 나온다 🎉",영화/애니메이션
e2HpU8X2dLM,발레리나 | 공식 예고편 | 넷플릭스,Netflix Korea 넷플릭스 코리아,"하나뿐인 친구의 복수를 하는 전종서 영화 역시 넷플릭스 작품이라 그런가 스타일리시한 액션이 너무 좋았고요 서두 없이 팍팍치고 나가는 시원함이 좋았던거 같아요 ||| 전종서 저 특유의 힘빠진 말투 너무 좋다,, ||| 이충현감독과 전종서 조합은 보면 볼수록 설렌다. 콜에서 썼던 스타일리쉬한 느낌이 발레리나에서는 더더더심해진 느낌이라 장면 하나허나 너무 예쁘고 매력있음. 하지만 하나에 치우치니까 콜에 비해 스토리는 좀 더 떨어지는 느낌이 있어서 아쉬웠다 그래도 보는 내내 입 떡 벌리고 보게되는. 아름다움이 주는 쾌감이라는게 이런건가 싶다 ||| 스타일리쉬 하고 영상자체가 간지나서 좋았음.. 단순해서 몰입했던영화 마지막 엔딩씬과 ost는 온몸에 닭살돋을 정도로 좋았다 ||| 전종서~~카리스마개쩌네 눈빛연기 어쩔거야  멋져!!!!!!!!!!! 완전좋아!!!!!~~~",영화/애니메이션
WXLfyrmKQUc,D.P. 2 | 공식 예고편 | 넷플릭스,Netflix Korea 넷플릭스 코리아,"마지막에 황장수씬이 진짜 인상 깊었음. 사회에선 그냥 평범하게 살아가는 인간들이 왜 군대만 오면 괴물이 되는건지.  황장수 친구들은 황장수가 군대에서 그런짓을 한 개쓰래기라는걸 알면 어떤 표정을 지을지.. 군대폭력에 관한 영상 댓글보면 예전 군번들이겠지만  맞았다는 놈들만 수두록하고 때렸다는 놈은 없음. 쫄병때 맞다가 고참때 때린놈들이 대다수겠지.. 군대는 구조적으로 문제가 심각한 곳인거는 확실하다. 그걸 또 이상한 방식으로 개혁하려는 윗대가리들 ㅋㅋ 왜케 군대에는 무능한 놈들 천지일까.. ||| 최현욱 첫등장 장면 임팩트 개쩔었음 뭔가 계속 보게 되는... 어딘가 싸한 캐릭터 넘 잘 맞는 듯 ||| ""돌이킬 수 없다면 일어나지 않은 일로 만들라"" 는 문구가 가장 인상적이네요, 군대라는 조직의 부조리함을 관통하는 문장인 것 같습니다. ||| 와진짜ㅈㄴ재밌다 시즌1 보다 진짜 확장된 스토리인듯 6화 한 번에 다 봐버림ㅠㅠ ||| 예고만 봐도 벌써 띵작 스멜이 난다.. 제발 명작이길",영화/애니메이션
rMaeNxPsDm8,정신병동에도 아침이 와요 | 티저 예고편 | 넷플릭스,Netflix Korea 넷플릭스 코리아,와.... 분위기에 사운드트랙까지 보건교사 안은영처럼 신비스러운데 발랄하고 유쾌하면서 오싹한 느낌이라 진짜 좋다...... ||| 우와 의사가 메인인 드라마는 많이 봤어도 간호사가 메인인 드라마는 거의 처음?인거 같네요 기대돼요! ||| 박보영 연우진 장동윤 뭐야 이 강아지상 조합은ㅠㅠㅠ꼭 챙겨봐야지 ||| 박보영 배우님은 작품 선구안이 진짜 좋으신듯... ||| 찐 간호사가 쓴 일상 웹툰이 드라마로....와우 거기다 정신병동 배경이라니,영화/애니메이션
7pB7DPBqqvk,[ENG.] [드림] 공식 1차 예고편,플러스엠 엔터테인먼트,통편집 하지마세요 제발 ㅠㅠ ||| 4월 26일❤❤❤ ||| 예고편만 봐도 유쾌하다!! 드림 개봉날만 기다리는 중~ ||| 4/26일아 얼른와~~~~~ 드림 대박나자⚽️ ||| 아 간만에 생각없이 재밌을거같은 느낌 ㅋㅋㅋㅋㅋ,영화/애니메이션
gXEpZpnImY8,[노량: 죽음의 바다] 메인 예고편,롯데엔터테인먼트,"국가존망의 위기상황에서도 묵묵히 본인의 위치에서 나라를 지켜주시고 나라의 후대를 이어가게해주신 충무공께 다시 한 번 감사드립니다. ||| 이순신 장군께서 얼마나 절실하셨는지, 얼마나 최선을 다해서 끝까지 싸우셨는지를 아니까 더 울컥해집니다.... <고려거란전쟁>의 양규 장군도 그렇고, 나라와 백성을 위해 포기하지 않고 끝까지 최선을 다하며 싸우신 분들의 이야기를 보다 보면 울컥해지는 건 어쩔수가 없네요.... ||| 오직 나라와 백성만을 생각한 이순신 장군님.. 존경하고 또 존경합니다 부디 편안히 잠드소서.. ||| 가장 춥고 어두운 곳에서  가장 뜨겁게 마지막까지 싸우다  순국하신 이순신 장군님 감사합니다. ||| 나라와 백성의 운명을 오롯이 홀로 감내하시며 7년을 버티셨을 장군님을 떠올리며 감히 상상도 할수없는 아련함이 느껴집니다.. 전쟁이 끝나는 순간 그 모든 짐을 내려놓으시며 영면에 드셨을 장군님... 지금의 대한민국을 있게 해주셔서 감사합니다.",영화/애니메이션
ROh5uvB2_Ak,[크리에이터] 메인 예고편,20th Century Studios Korea,기대1도 안했고 평소에 sf 안 좋아하는데 개재밌음. 특히 영상미가 너무 좋음. 애기도 귀엽고 ||| 왠지 예고편이 전부일거 같은 느낌 ||| 메카닉 디자인이 너무 좋다 ||| 로그원 감독이라 믿고 보러감 (망해가는 스타워즈 시리즈중 가장 흥미로운 연출이었음 ) ||| 예고편 끝내주네. 에어로스미스 드림온 브금 찰떡 조합 미쳤다. 기대감 폭발~,영화/애니메이션
BHaPyxWrP_g,[괴물] 메인 예고편 전격 공개! 11월 29일 대개봉,미디어캐슬,"예고편만 봤을 때 예상했던 내용과 180도 다름ㅋㅋㅋㅋㅋㅋ 공포영화도 아니고, 생명공학 영화도 아니에옄ㅋㅋㅋ 진짜 잼씀....... ||| 예고편 진짜 잘 만들었네 ㅋㅋ 이야기가 별로 없어서, 자칫 전개를 조금만 드러내도 스포가 될 수 있을 텐데, 작품 분위기 그대로 살리면서 잘 만든 한국 예고편 ㅎㅎ ||| 보고 온 느낌 1. 가장 특징적인 점 - 모두에게는 나름의 사정과 이유가 있었다 2. 영화는 처음부터 끝까지 각자의 시점, 상황들을 보여주면서 연출됨 3. 따라서 ""저 아주 못된 사람이네"" 싶은 사람도  사실 알고 보면, 꽤 좋은 사람이었고, 관객들이 오해하고 있었다는 것  4. 이 영화는 관점에 따라서 많은 해석과 교훈을 줌, 복합적인 전개 5. 영화 내내 죽음과 그 이후에 대한 의문, 상상을 관철시키고 있음 6. 엔딩은 오픈 엔딩, 하지만 짐작이 가게 하며 끝남 7. 故 사카모토 류이치의 음악이 훌륭 ||| 어른들의 오해와 분노 속에서 결국은 순수함 만이 남은 엔딩이 너무 좋았음. ||| 제 인생영화로 꼽고 싶습니다.. 3회차 관람했는데, 몇 번이고 더 보고 싶어요ㅎㅎ 이렇게 완벽한 구성의 영화가 있었나 싶을 정도입니다.",영화/애니메이션
